5405	清单	94838	0.956157
5406	货运	94830	0.956169
5407	刘	94811	0.956181
5408	兼任	94802	0.956193
5409	预定	94781	0.956204
5410	暴雨	94752	0.956216
5411	生殖	94682	0.956228
5412	讲究	94665	0.95624
5413	筹	94638	0.956251
5414	人选	94549	0.956263
5415	凭证	94522	0.956275
5416	诚实	94520	0.956286
5417	敌对	94501	0.956298
5418	就算	94499	0.95631
5419	此刻	94475	0.956321
5420	列宁	94454	0.956333
5421	列举	94379	0.956345
5422	特务	94288	0.956357
5423	管道	94251	0.956368
5424	拖欠	94213	0.95638
5425	刘少奇	94163	0.956392
5426	固	94155	0.956403
5427	毛病	94094	0.956415
5428	原油	94087	0.956427
5429	民工	94056	0.956438
5430	上游	94056	0.95645
5431	名人	94006	0.956461
5432	撤	93993	0.956473
5433	号召	93973	0.956485
5434	为期	93821	0.956496
5435	毁	93774	0.956508
5436	博览会	93747	0.95652
5437	督促	93735	0.956531
5438	精品	93728	0.956543
5439	一眼	93706	0.956554
5440	物种	93694	0.956566
5441	迫害	93675	0.956578
5442	翻	93655	0.956589
5443	距	93634	0.956601
5444	精简	93615	0.956612
5445	教徒	93605	0.956624
5446	整套	93575	0.956636
5447	前夕	93573	0.956647
5448	预言	93570	0.956659
5449	买方	93515	0.95667
5450	维吾尔	93416	0.956682
5451	住院	93411	0.956693
5452	不乏	93397	0.956705
5453	物力	93370	0.956717
5454	废止	93351	0.956728
5455	录音	93275	0.95674
5456	三维	93275	0.956751
5457	后续	93241	0.956763
5458	吸	93162	0.956774
5459	下滑	93151	0.956786
5460	难免	93133	0.956797
5461	招收	93091	0.956809
5462	过后	93080	0.95682
5463	呼声	93017	0.956832
5464	宁	93000	0.956843
5465	私有制	92870	0.956855
5466	聚居	92761	0.956866
5467	雕塑	92754	0.956878
5468	万物	92722	0.956889
5469	墓	92673	0.956901
5470	坚强	92667	0.956912
5471	小姐	92552	0.956924
5472	抱	92533	0.956935
5473	推断	92520	0.956947
5474	掩盖	92518	0.956958
5475	进军	92461	0.95697
5476	残	92428	0.956981
5477	意象	92421	0.956992
5478	空调	92361	0.957004
5479	经商	92314	0.957015
5480	活性	92309	0.957027
5481	更改	92212	0.957038
5482	饮	92195	0.95705
5483	明了	92115	0.957061
5484	未必	92107	0.957072
5485	近似	92073	0.957084
5486	欲	92001	0.957095
5487	在下	91996	0.957107
5488	借贷	91940	0.957118
5489	终极	91891	0.957129
5490	涉外	91822	0.957141
5491	周转	91798	0.957152
5492	儒家	91730	0.957163
5493	估算	91713	0.957175
5494	中学生	91701	0.957186
5495	基本法	91681	0.957198
5496	定量	91648	0.957209
5497	厨房	91622	0.95722
5498	圈	91580	0.957232
5499	养殖	91553	0.957243
5500	证人	91538	0.957254
5501	熟	91498	0.957266
5502	缺失	91465	0.957277
5503	老子	91452	0.957288
5504	核实	91451	0.9573
5505	康复	91399	0.957311
5506	练	91388	0.957322
5507	健身	91387	0.957333
5508	皇家	91382	0.957345
5509	倒是	91382	0.957356
5510	功利	91378	0.957367
5511	边区	91373	0.957379
5512	专政	91355	0.95739
5513	来临	91352	0.957401
5514	家宝	91327	0.957413
5515	截然	91320	0.957424
5516	搬迁	91310	0.957435
5517	下放	91268	0.957447
5518	共性	91264	0.957458
5519	零件	91175	0.957469
5520	全文	91163	0.95748
5521	彩	91111	0.957492
5522	定居	91028	0.957503
5523	荣获	90990	0.957514
5524	炸	90954	0.957526
5525	评判	90895	0.957537
5526	交际	90826	0.957548
5527	稿件	90819	0.957559
5528	不正	90817	0.957571
5529	微软	90789	0.957582
5530	夹	90731	0.957593
5531	传授	90731	0.957604
5532	枚	90721	0.957615
5533	勇于	90719	0.957627
5534	偏离	90716	0.957638
5535	重量	90698	0.957649
5536	租	90681	0.95766
5537	可知	90642	0.957672
5538	努	90635	0.957683
5539	保管	90633	0.957694
5540	追	90621	0.957705
5541	陈列	90580	0.957717
5542	防护	90577	0.957728
5543	使馆	90576	0.957739
5544	分辨	90456	0.95775
5545	房产	90357	0.957761
5546	多久	90342	0.957773
5547	醒	90244	0.957784
5548	觉醒	90181	0.957795
5549	大片	90164	0.957806
5550	摩擦	90105	0.957817
5551	热带	90090	0.957828
5552	容纳	90047	0.957839
5553	调度	90025	0.957851
5554	处以	90018	0.957862
5555	丢失	90010	0.957873
5556	丽	89973	0.957884
5557	癌	89955	0.957895
5558	无不	89931	0.957906
5559	来访	89894	0.957917
5560	杜	89837	0.957929
5561	宫	89816	0.95794
5562	合乎	89619	0.957951
5563	夫妇	89616	0.957962
5564	大脑	89596	0.957973
5565	宏伟	89555	0.957984
5566	炎	89532	0.957995
5567	树木	89523	0.958006
5568	知名度	89459	0.958017
5569	夏季	89431	0.958028
5570	施加	89397	0.958039
5571	儿女	89354	0.958051
5572	共计	89343	0.958062
5573	水质	89305	0.958073
5574	本条	89252	0.958084
5575	睡	89196	0.958095
5576	熟练	89196	0.958106
5577	轰炸	89190	0.958117
5578	光盘	89171	0.958128
5579	人称	89160	0.958139
5580	狭义	89137	0.95815
5581	器官	89128	0.958161
5582	廿	89120	0.958172
5583	瞩目	89096	0.958183
5584	演进	89093	0.958194
5585	苹果	89052	0.958205
5586	散文	89050	0.958216
5587	索引	88911	0.958227
5588	镇压	88823	0.958238
5589	充当	88814	0.958249
5590	例证	88794	0.95826
5591	布置	88785	0.958271
5592	日记	88716	0.958282
5593	交纳	88636	0.958293
5594	置疑	88573	0.958304
5595	扭转	88550	0.958315
5596	预警	88528	0.958326
5597	政局	88453	0.958337
5598	乡土	88436	0.958348
5599	论断	88421	0.958359
5600	陷	88361	0.95837
5601	存放	88352	0.958381
5602	印度尼西亚	88313	0.958392
5603	档次	88204	0.958403
5604	挽救	88181	0.958414
5605	饭	88151	0.958424
5606	电气	88109	0.958435
5607	导师	88012	0.958446
5608	床上	88003	0.958457
5609	惊	87999	0.958468
5610	丰厚	87966	0.958479
5611	长足	87960	0.95849
5612	笔记	87882	0.958501
5613	典范	87866	0.958512
5614	吉	87865	0.958522
5615	通则	87856	0.958533
5616	土耳其	87856	0.958544
5617	荣	87854	0.958555
5618	硬	87825	0.958566
5619	技术性	87754	0.958577
5620	乘	87753	0.958588
5621	冬季	87733	0.958599
5622	惩治	87646	0.958609
5623	器械	87638	0.95862
5624	推销	87633	0.958631
5625	合约	87584	0.958642
5626	殊	87563	0.958653
5627	宋代	87552	0.958664
5628	演说	87522	0.958674
5629	商场	87480	0.958685
5630	仿佛	87430	0.958696
5631	指引	87419	0.958707
5632	疫情	87411	0.958718
5633	拯救	87397	0.958729
5634	配件	87382	0.958739
5635	更换	87331	0.95875
5636	排序	87328	0.958761
5637	聘用	87286	0.958772
5638	警惕	87203	0.958783
5639	拖	87061	0.958793
5640	无意	87057	0.958804
5641	无从	87052	0.958815
5642	差额	87051	0.958826
5643	北美	86970	0.958837
5644	违纪	86969	0.958847
5645	积分	86955	0.958858
5646	拒	86918	0.958869
5647	怀孕	86905	0.95888
5648	运动会	86871	0.95889
5649	甲骨文	86861	0.958901
5650	交涉	86816	0.958912
5651	极力	86796	0.958923
5652	折	86751	0.958933
5653	抵触	86741	0.958944
5654	澳	86727	0.958955
5655	加紧	86698	0.958966
5656	景点	86681	0.958976
5657	承载	86674	0.958987
5658	高涨	86645	0.958998
5659	童	86643	0.959008
5660	以免	86637	0.959019
5661	神奇	86629	0.95903
5662	不曾	86629	0.959041
5663	汇集	86571	0.959051
5664	村子	86541	0.959062
5665	定额	86464	0.959073
5666	多余	86442	0.959084
5667	困扰	86436	0.959094
5668	央行	86388	0.959105
5669	灾	86372	0.959116
5670	信用卡	86358	0.959126
5671	孩	86354	0.959137
5672	用法	86321	0.959148
5673	前线	86318	0.959158
5674	谢谢	86204	0.959169
5675	牧民	86202	0.95918
5676	启蒙	86168	0.95919
5677	危	86127	0.959201
5678	老实	86097	0.959212
5679	讲师	86089	0.959222
5680	巧妙	86058	0.959233
5681	祖先	86024	0.959244
5682	祭祀	85986	0.959254
5683	贿赂	85928	0.959265
5684	当成	85895	0.959276
5685	炸弹	85887	0.959286
5686	订单	85850	0.959297
5687	回升	85821	0.959308
5688	诱惑	85817	0.959318
5689	侦察	85728	0.959329
5690	演唱	85715	0.959339
5691	祝贺	85675	0.95935
5692	阿拉	85655	0.959361
5693	鉴别	85621	0.959371
5694	无须	85600	0.959382
5695	抱怨	85574	0.959392
5696	专员	85561	0.959403
5697	任用	85556	0.959414
5698	先前	85536	0.959424
5699	无条件	85506	0.959435
5700	村落	85498	0.959445
5701	青海	85491	0.959456
5702	农作物	85488	0.959466
5703	脑子	85415	0.959477
5704	私立	85347	0.959488
5705	西亚	85308	0.959498
5706	拉丁	85222	0.959509
5707	教养	85165	0.959519
5708	川	85139	0.95953
5709	缓和	85077	0.95954
5710	收养	85077	0.959551
5711	县委	84937	0.959561
5712	电网	84890	0.959572
5713	加之	84873	0.959582
5714	为数	84872	0.959593
5715	长春	84814	0.959603
5716	波斯	84778	0.959614
5717	书目	84763	0.959624
5718	相等	84754	0.959635
5719	干脆	84724	0.959645
5720	切身	84724	0.959656
5721	再度	84711	0.959666
5722	伪造	84698	0.959677
5723	廉洁	84674	0.959687
5724	清偿	84624	0.959698
5725	举例	84616	0.959708
5726	不合	84615	0.959719
5727	突破口	84592	0.959729
5728	返还	84576	0.95974
5729	警卫	84550	0.95975
5730	生日	84501	0.959761
5731	剖析	84488	0.959771
5732	和解	84472	0.959782
5733	预报	84449	0.959792
5734	哥	84432	0.959803
5735	外观	84401	0.959813
5736	震惊	84357	0.959823
5737	自然人	84334	0.959834
5738	生活费	84242	0.959844
5739	编译	84213	0.959855
5740	群岛	84210	0.959865
5741	邻居	84154	0.959876
5742	薪酬	84100	0.959886
5743	议程	84016	0.959896
5744	姐姐	83980	0.959907
5745	绍	83954	0.959917
5746	开阔	83949	0.959928
5747	段落	83902	0.959938
5748	怀念	83889	0.959948
5749	次数	83880	0.959959
5750	让步	83850	0.959969
5751	整整	83835	0.95998
5752	高尚	83819	0.95999
5753	征用	83799	0.96
5754	精细	83719	0.960011
5755	拨	83707	0.960021
5756	大众化	83667	0.960031
5757	难看	83654	0.960042
5758	聊天	83635	0.960052
5759	乏	83631	0.960062
5760	传奇	83625	0.960073
5761	浦东	83621	0.960083
5762	表格	83617	0.960093
5763	中止	83614	0.960104
5764	灭亡	83605	0.960114
5765	教练	83577	0.960125
5766	另行	83544	0.960135
5767	戴	83524	0.960145
5768	汲取	83482	0.960156
5769	彻	83472	0.960166
5770	族群	83319	0.960176
5771	说明书	83314	0.960187
5772	储	83241	0.960197
5773	场地	83181	0.960207
5774	血液	83130	0.960217
5775	博弈	83123	0.960228
5776	打印	83111	0.960238
5777	可不	83097	0.960248
5778	屋子	83088	0.960259
5779	探究	83075	0.960269
5780	黑人	83066	0.960279
5781	报复	83031	0.960289
5782	婚礼	82892	0.9603
5783	依附	82858	0.96031
5784	衣	82806	0.96032
5785	寂寞	82802	0.96033
5786	洽谈	82764	0.960341
5787	喜悦	82719	0.960351
5788	亲身	82711	0.960361
5789	化肥	82706	0.960371
5790	免税	82644	0.960382
5791	眼泪	82540	0.960392
5792	过错	82507	0.960402
5793	矿物	82483	0.960412
5794	签发	82435	0.960423
5795	相差	82412	0.960433
5796	深切	82386	0.960443
5797	匈牙利	82376	0.960453
5798	自给	82357	0.960463
5799	激活	82349	0.960474
5800	众人	82318	0.960484
5801	边防	82281	0.960494
5802	吃惊	82218	0.960504
5803	低估	82188	0.960514
5804	啤酒	82144	0.960524
5805	弱点	82136	0.960535
5806	保证金	82122	0.960545
5807	末期	82112	0.960555
5808	燃烧	82028	0.960565
5809	推移	81992	0.960575
5810	中西	81867	0.960585
5811	传记	81838	0.960596
5812	杠杆	81836	0.960606
5813	丰	81834	0.960616
5814	拉克	81820	0.960626
5815	钢材	81819	0.960636
5816	延安	81812	0.960646
5817	一周	81807	0.960656
5818	水电	81791	0.960666
5819	购买力	81673	0.960677
5820	合力	81667	0.960687
5821	战国	81658	0.960697
5822	思索	81651	0.960707
5823	关节	81536	0.960717
5824	偿还	81533	0.960727
5825	茶叶	81467	0.960737
5826	耐心	81467	0.960747
5827	风雨	81449	0.960757
5828	草原	81441	0.960767
5829	少量	81438	0.960778
5830	报名	81433	0.960788
5831	成败	81392	0.960798
5832	多重	81371	0.960808
5833	铁道	81299	0.960818
5834	观光	81293	0.960828
5835	窗	81293	0.960838
5836	榜样	81285	0.960848
5837	箱	81209	0.960858
5838	显而易见	81206	0.960868
5839	邮电	81151	0.960878
5840	书局	81136	0.960888
5841	无锡	81134	0.960898
5842	名誉	81134	0.960908
5843	短暂	81119	0.960918
5844	简介	81112	0.960928
5845	雄厚	81071	0.960938
5846	谴责	81033	0.960948
5847	演绎	81026	0.960959
5848	拆除	80984	0.960969
5849	陶瓷	80929	0.960979
5850	鞋	80867	0.960989
5851	语句	80847	0.960999
5852	预备役	80817	0.961009
5853	办案	80815	0.961019
5854	华南	80687	0.961029
5855	如上	80676	0.961039
5856	芯片	80649	0.961049
5857	一审	80633	0.961059
5858	稳妥	80579	0.961069
5859	后方	80578	0.961078
5860	体力	80566	0.961088
5861	家园	80550	0.961098
5862	收视	80530	0.961108
5863	将近	80497	0.961118
5864	县域	80488	0.961128
5865	给付	80477	0.961138
5866	十八	80411	0.961148
5867	受托	80395	0.961158
5868	凸显	80370	0.961168
5869	签约	80282	0.961178
5870	菲	80268	0.961188
5871	缩	80243	0.961198
5872	大公报	80221	0.961208
5873	询	80190	0.961218
5874	长途	80178	0.961228
5875	板块	80143	0.961238
5876	恶	80137	0.961248
5877	震动	80081	0.961258
5878	私法	80035	0.961267
5879	相处	79998	0.961277
5880	军民	79974	0.961287
5881	澄清	79959	0.961297
5882	公寓	79955	0.961307
5883	欢乐	79937	0.961317
5884	教室	79914	0.961327
5885	脚步	79912	0.961337
5886	松	79891	0.961347
5887	各部	79863	0.961357
5888	提请	79846	0.961366
5889	商品房	79837	0.961376
5890	多方	79823	0.961386
5891	扫描	79803	0.961396
5892	托管	79770	0.961406
5893	考生	79702	0.961416
5894	南亚	79653	0.961426
5895	造林	79650	0.961436
5896	自学	79645	0.961445
5897	商量	79620	0.961455
5898	文盲	79618	0.961465
5899	批复	79617	0.961475
5900	下级	79612	0.961485
5901	小时候	79606	0.961495
5902	飞速	79534	0.961505
5903	宣扬	79530	0.961514
5904	指针	79527	0.961524
5905	品格	79516	0.961534
5906	瓶颈	79416	0.961544
5907	内存	79415	0.961554
5908	家电	79405	0.961564
5909	火箭	79388	0.961573
5910	隔	79352	0.961583
5911	喜	79345	0.961593
5912	活泼	79269	0.961603
5913	怪	79263	0.961613
5914	晚年	79250	0.961623
5915	舰队	79190	0.961632
5916	涌	79145	0.961642
5917	家具	79139	0.961652
5918	繁多	79061	0.961662
5919	投向	79023	0.961671
5920	购销	79009	0.961681
5921	音像	78995	0.961691
5922	集会	78965	0.961701
5923	攻势	78959	0.961711
5924	进去	78907	0.96172
5925	免除	78886	0.96173
5926	中医	78858	0.96174
5927	测定	78841	0.96175
5928	方方面面	78806	0.961759
5929	堆	78751	0.961769
5930	援	78745	0.961779
5931	劳力	78725	0.961789
5932	概	78704	0.961798
5933	捍卫	78692	0.961808
5934	复苏	78681	0.961818
5935	明晰	78662	0.961828
5936	景气	78652	0.961837
5937	椭圆	78644	0.961847
5938	国立	78630	0.961857
5939	血缘	78609	0.961867
5940	上学	78594	0.961876
5941	隶属	78567	0.961886
5942	明代	78498	0.961896
5943	泡沫	78455	0.961905
5944	抵御	78451	0.961915
5945	素材	78409	0.961925
5946	层级	78369	0.961935
5947	夺	78359	0.961944
5948	相连	78354	0.961954
5949	海岸	78352	0.961964
5950	廉价	78325	0.961973
5951	潮	78307	0.961983
5952	追踪	78259	0.961993
5953	农机	78248	0.962002
5954	供需	78173	0.962012
5955	好不	78138	0.962022
5956	门户	78114	0.962032
5957	好奇	77999	0.962041
5958	兵团	77992	0.962051
5959	守法	77979	0.96206
5960	神学	77956	0.96207
5961	录像	77923	0.96208
5962	伍	77909	0.962089
5963	丁	77888	0.962099
5964	本能	77871	0.962109
5965	进修	77833	0.962118
5966	行驶	77832	0.962128
5967	俗	77830	0.962138
5968	批量	77765	0.962147
5969	立案	77759	0.962157
5970	邻近	77719	0.962167
5971	掠夺	77705	0.962176
5972	存货	77686	0.962186
5973	蓝	77680	0.962195
5974	射	77664	0.962205
5975	话剧	77583	0.962215
5976	税金	77582	0.962224
5977	展望	77542	0.962234
5978	出境	77538	0.962243
5979	超前	77531	0.962253
5980	税法	77515	0.962263
5981	绿化	77501	0.962272
5982	寻常	77473	0.962282
5983	规避	77460	0.962291
5984	感知	77406	0.962301
5985	不符	77395	0.962311
5986	因特网	77389	0.96232
5987	旋转	77383	0.96233
5988	裁	77369	0.962339
5989	预料	77291	0.962349
5990	广度	77255	0.962358
5991	连带	77237	0.962368
5992	基建	77178	0.962378
5993	笑容	77109	0.962387
5994	国库	77060	0.962397
5995	水泥	77033	0.962406
5996	出卖	77014	0.962416
5997	强势	77007	0.962425
5998	慎重	76970	0.962435
5999	余地	76956	0.962444
6000	兼容	76950	0.962454
6001	更名	76940	0.962463
6002	艺人	76900	0.962473
6003	热衷	76841	0.962482
6004	后代	76751	0.962492
6005	亲密	76675	0.962501
6006	语音	76674	0.962511
6007	山上	76671	0.96252
6008	驻地	76635	0.96253
6009	珍惜	76610	0.962539
6010	扩建	76605	0.962549
6011	如实	76536	0.962558
6012	弹药	76534	0.962568
6013	平行	76533	0.962577
6014	交织	76513	0.962587
6015	重重	76489	0.962596
6016	趣	76456	0.962606
6017	联营	76375	0.962615
6018	方言	76371	0.962625
6019	微生物	76347	0.962634
6020	弱化	76321	0.962644
6021	顽强	76310	0.962653
6022	中立	76306	0.962662
6023	迹	76262	0.962672
6024	平原	76258	0.962681
6025	动人	76258	0.962691
6026	孔	76173	0.9627
6027	杀害	76163	0.96271
6028	测算	76122	0.962719
6029	南非	76107	0.962728
6030	放大	76089	0.962738
6031	呆	76079	0.962747
6032	傍晚	76038	0.962757
6033	稀缺	76013	0.962766
6034	兴办	75992	0.962776
6035	地形	75984	0.962785
6036	倡议	75979	0.962794
6037	厉害	75909	0.962804
6038	哭	75886	0.962813
6039	依旧	75849	0.962823
6040	论点	75790	0.962832
6041	广电	75780	0.962841
6042	艰辛	75778	0.962851
6043	淡化	75761	0.96286
6044	婚姻法	75642	0.962869
6045	知情	75638	0.962879
6046	录取	75610	0.962888
6047	贴近	75600	0.962898
6048	敌	75599	0.962907
6049	日渐	75505	0.962916
6050	采矿	75450	0.962926
6051	烦恼	75367	0.962935
6052	可贵	75321	0.962944
6053	永	75318	0.962954
6054	境地	75318	0.962963
6055	可比	75307	0.962972
6056	配偶	75302	0.962982
6057	狭窄	75285	0.962991
6058	精华	75268	0.963
6059	床	75206	0.963009
6060	手工	75187	0.963019
6061	了不起	75120	0.963028
6062	攻	75086	0.963037
6063	少女	75043	0.963047
6064	普通话	75016	0.963056
6065	党建	75005	0.963065
6066	迈进	74989	0.963075
6067	频	74931	0.963084
6068	索取	74917	0.963093
6069	名胜	74896	0.963102
6070	筹建	74889	0.963112
6071	言语	74854	0.963121
6072	社员	74835	0.96313
6073	贬值	74780	0.963139
6074	遵照	74770	0.963149
6075	悲哀	74732	0.963158
6076	立方	74695	0.963167
6077	内政	74610	0.963176
6078	独立自主	74592	0.963186
6079	呼唤	74582	0.963195
6080	恶性	74494	0.963204
6081	回忆录	74467	0.963213
6082	抉择	74460	0.963223
6083	建材	74386	0.963232
6084	休	74347	0.963241
6085	经受	74333	0.96325
6086	停车	74328	0.963259
6087	日后	74326	0.963269
6088	好人	74255	0.963278
6089	医务	74246	0.963287
6090	业内	74236	0.963296
6091	插入	74232	0.963305
6092	代表作	74148	0.963315
6093	住宿	74117	0.963324
6094	事例	74069	0.963333
6095	补救	74054	0.963342
6096	食用	74013	0.963351
6097	先行	73954	0.96336
